,taxi_date,km_score,total_amount_x,taxi_trip_count_x,holiday_x,weekend_x,total_amount_y,taxi_trip_count_y,holiday_y,weekend_y
227,2015-08-16,1.11971464733,14.0007453936,17910,0,0,-0.546429104936,0.759317047777,-0.298842584326,-0.630377459427
228,2015-08-17,1.05488400531,13.860050694,16570,0,0,-0.746675428851,0.00198970687601,-0.298842584326,-0.630377459427
229,2015-08-18,1.02280651539,13.8946209981,16992,0,0,-0.697472606498,0.240491302294,-0.298842584326,-0.630377459427
230,2015-08-19,0.662340161761,14.3970497609,16941,0,0,0.0176183888485,0.211667649767,-0.298842584326,-0.630377459427
231,2015-08-20,0.911263118967,14.8887126888,16818,0,0,0.717386711187,0.142151781908,-0.298842584326,-0.630377459427
232,2015-08-21,1.59265724657,14.649300674,16616,0,1,0.376639149372,0.0279875111159,-0.298842584326,1.58200497029
233,2015-08-22,2.16099901681,14.650308149,14149,0,1,0.378073056642,-1.36628603366,-0.298842584326,1.58200497029
234,2015-08-23,0.670107396448,14.3946589736,16465,0,0,0.0142156566891,-0.0573531071498,-0.298842584326,-0.630377459427
235,2015-08-24,0.891318209399,14.2045480957,15833,0,0,-0.256363153512,-0.41454033062,-0.298842584326,-0.630377459427
236,2015-08-25,1.12395670671,13.9714511586,15622,0,0,-0.588122664746,-0.533791128329,-0.298842584326,-0.630377459427
237,2015-08-26,0.873823679787,14.3948793532,15707,0,0,0.0145293159797,-0.485751707451,-0.298842584326,-0.630377459427
238,2015-08-27,0.744141841938,14.6097169753,16253,0,0,0.320300920725,-0.177169074516,-0.298842584326,-0.630377459427
239,2015-08-28,1.64003480421,14.5197525345,15881,0,1,0.192257372434,-0.387412187065,-0.298842584326,1.58200497029
240,2015-08-29,2.07007596392,13.9971348391,14610,0,1,-0.551567893139,-1.10574282161,-0.298842584326,1.58200497029
241,2015-08-30,0.686470287402,14.3182405935,16983,0,0,-0.0945482109348,0.235404775378,-0.298842584326,-0.630377459427
242,2015-08-31,1.37480875947,13.6841343407,15751,0,0,-0.997051620509,-0.460884242526,-0.298842584326,-0.630377459427
243,2015-09-01,1.20002624794,13.8222854801,15861,0,0,-0.800425465489,-0.398715580213,-0.298842584326,-0.630377459427
244,2015-09-02,0.869831591705,14.2889223947,15785,0,0,-0.136275877727,-0.441668474174,-0.298842584326,-0.630377459427
245,2015-09-03,0.654393765674,14.3836908028,16766,0,0,-0.00139499447208,0.112762959724,-0.298842584326,-0.630377459427
246,2015-09-04,1.66602284859,14.1961652955,15923,0,1,-0.268294128466,-0.363675061455,-0.298842584326,1.58200497029
247,2015-09-05,2.48795591276,13.672766554,13909,0,1,-1.01323103234,-1.50192675144,-0.298842584326,1.58200497029
248,2015-09-06,1.07491672731,14.285975376,13564,1,0,-0.140470276374,-1.69691028324,3.33707552497,-0.630377459427
249,2015-09-07,2.12208153931,14.0073236447,18372,1,0,-0.537066487918,1.02042542949,3.33707552497,-0.630377459427
250,2015-09-08,1.69872777766,14.1475280064,17496,1,0,-0.337518046433,0.525336809618,3.33707552497,-0.630377459427
251,2015-09-09,0.851723501836,14.79012749,16315,0,0,0.577073510362,-0.142128555758,-0.298842584326,-0.630377459427
252,2015-09-10,1.90535409413,15.5264474988,15133,0,0,1.62505453166,-0.810159090792,-0.298842584326,-0.630377459427
253,2015-09-11,1.92631803294,15.2214214373,16420,0,1,1.19092056856,-0.0827857417323,-0.298842584326,1.58200497029
254,2015-09-12,1.56891103517,14.3698546529,16581,0,1,-0.0210875497861,0.00820657310729,-0.298842584326,1.58200497029
255,2015-09-13,0.65313451436,14.4103325811,16838,0,0,0.0365234073741,0.153455175056,-0.298842584326,-0.630377459427
256,2015-09-14,1.30817467196,13.6440303359,16614,0,0,-1.05413038439,0.0268571718011,-0.298842584326,-0.630377459427
257,2015-09-15,0.684641687758,14.3103084553,16534,0,0,-0.105837772843,-0.01835640079,-0.298842584326,-0.630377459427
258,2015-09-16,1.38199858293,15.2803073243,16302,0,0,1.27473099235,-0.149475761304,-0.298842584326,-0.630377459427
259,2015-09-17,2.38398697445,16.0493745215,16979,0,0,2.36932005302,0.233144096748,-0.298842584326,-0.630377459427
260,2015-09-18,2.09581099824,15.3959777958,17294,0,1,1.43936112249,0.411172538826,-0.298842584326,1.58200497029
261,2015-09-19,1.71984934382,14.3557042299,15485,0,1,-0.0412274001049,-0.611219371391,-0.298842584326,1.58200497029
262,2015-09-20,0.810811039208,14.4395206601,15876,0,0,0.0780658787543,-0.390238035352,-0.298842584326,-0.630377459427
263,2015-09-21,0.824367347607,14.2440387864,15985,0,0,-0.20015730037,-0.328634542697,-0.298842584326,-0.630377459427
264,2015-09-22,1.09454670913,14.205524096,15293,0,0,-0.254974043182,-0.71973194561,-0.298842584326,-0.630377459427
265,2015-09-23,1.51267113204,13.6295797177,15442,0,0,-1.07469749305,-0.635521666659,-0.298842584326,-0.630377459427
266,2015-09-24,2.02156842356,13.7707066241,13798,0,0,-0.873836022718,-1.56466058341,-0.298842584326,-0.630377459427
267,2015-09-25,3.63815476261,14.0830828709,10993,0,1,-0.42924077309,-3.14996147238,-0.298842584326,1.58200497029
268,2015-09-26,2.03951137556,15.2018104063,15433,0,1,1.16300880731,-0.640608193575,-0.298842584326,1.58200497029
269,2015-09-27,1.71760623649,15.3916344452,15259,0,0,1.43317936882,-0.738947713961,-0.298842584326,-0.630377459427
270,2015-09-28,2.74522359261,15.9697122867,14007,0,0,2.2559393094,-1.44654012501,-0.298842584326,-0.630377459427
271,2015-09-29,1.30012482148,14.868543728,15059,0,0,0.688680866083,-0.851981645439,-0.298842584326,-0.630377459427
272,2015-09-30,1.54921333627,15.2512480408,15312,0,0,1.23337183161,-0.708993722119,-0.298842584326,-0.630377459427
273,2015-10-01,1.86622024338,15.5783030264,15563,0,0,1.69885886685,-0.567136138115,-0.298842584326,-0.630377459427
274,2015-10-02,1.71066131218,14.8362918332,16016,0,1,0.642777762425,-0.311114283317,-0.298842584326,1.58200497029
275,2015-10-03,2.03239217938,14.0000563744,14723,0,1,-0.547409764287,-1.04187865032,-0.298842584326,1.58200497029
276,2015-10-04,1.67057416317,14.4114101192,14013,0,0,0.038057033345,-1.44314910707,-0.298842584326,-0.630377459427
277,2015-10-05,1.64617125098,13.6240374118,15022,0,0,-1.08258568199,-0.872892922762,-0.298842584326,-0.630377459427
278,2015-10-06,1.14732901648,14.1041041067,15292,0,0,-0.399321911858,-0.720297115267,-0.298842584326,-0.630377459427
279,2015-10-07,1.00102024181,14.9510233327,16329,0,0,0.806071483416,-0.134216180555,-0.298842584326,-0.630377459427
280,2015-10-08,1.02669793134,14.9871426834,16442,0,0,0.857479014831,-0.0703520092698,-0.298842584326,-0.630377459427
281,2015-10-09,2.0695283057,15.3119923882,15765,0,1,1.3198273435,-0.452971867322,-0.298842584326,1.58200497029
282,2015-10-10,1.66285794218,14.8387559837,16712,0,1,0.646284910114,0.0822437982252,-0.298842584326,1.58200497029
283,2015-10-11,1.55441930787,14.7210583873,15911,1,0,0.478769637065,-0.370457097343,3.33707552497,-0.630377459427
284,2015-10-12,1.51834111389,13.7109689721,17307,1,0,-0.958858736843,0.418519744372,3.33707552497,-0.630377459427
285,2015-10-13,1.19361156285,14.2256896552,16356,1,0,-0.22627303947,-0.118956599805,3.33707552497,-0.630377459427
286,2015-10-14,0.941309552315,14.7805142893,15886,0,0,0.563391345275,-0.384586338778,-0.298842584326,-0.630377459427
287,2015-10-15,1.42388019506,15.247369988,15787,0,0,1.22785232151,-0.44053813486,-0.298842584326,-0.630377459427
288,2015-10-16,1.68384130739,14.879598225,16676,0,1,0.704414382635,0.0618976905592,-0.298842584326,1.58200497029
289,2015-10-17,1.66601731802,14.2197936327,17590,0,1,-0.234664662041,0.578462757413,-0.298842584326,1.58200497029
290,2015-10-18,1.22990577069,15.0507065248,17763,0,0,0.947947423484,0.676237108141,-0.298842584326,-0.630377459427
291,2015-10-19,0.878808424428,14.0365135889,16484,0,0,-0.495521361845,-0.0466148836594,-0.298842584326,-0.630377459427
292,2015-10-20,0.828954123225,14.3604764609,15846,0,0,-0.0344352343399,-0.407193125074,-0.298842584326,-0.630377459427
293,2015-10-21,1.05316135325,15.0175482427,16531,0,0,0.900754287447,-0.0200519097622,-0.298842584326,-0.630377459427
294,2015-10-22,1.1224815757,15.0519947796,17240,0,0,0.949780955845,0.380653377327,-0.298842584326,-0.630377459427
295,2015-10-23,1.69622153112,14.8994532522,16589,0,1,0.732673415927,0.0127279303664,-0.298842584326,1.58200497029
296,2015-10-24,1.8200373295,14.4775525217,15089,0,1,0.132195426605,-0.835026555717,-0.298842584326,1.58200497029
297,2015-10-25,1.00683725448,14.8116975065,17726,0,0,0.607773433759,0.655325830818,-0.298842584326,-0.630377459427
298,2015-10-26,1.22734515816,14.0668266121,15151,0,0,-0.452377793015,-0.799986036959,-0.298842584326,-0.630377459427
299,2015-10-27,1.07468595835,14.2136746674,15332,0,0,-0.243373592281,-0.697690328972,-0.298842584326,-0.630377459427
300,2015-10-28,1.18440916269,15.0895503664,16102,0,0,1.00323263687,-0.262509692782,-0.298842584326,-0.630377459427
301,2015-10-29,1.57800106962,15.3970032676,15914,0,0,1.44082064412,-0.368761588371,-0.298842584326,-0.630377459427
302,2015-10-30,2.09892832325,15.387155312,16058,0,1,1.42680435988,-0.287377157707,-0.298842584326,1.58200497029
303,2015-10-31,1.83905211777,14.1522255154,15183,0,1,-0.330832230215,-0.781900607923,-0.298842584326,1.58200497029
304,2015-11-01,1.25781502448,15.1944203927,16908,0,0,1.15249083433,0.193017051073,-0.298842584326,-0.630377459427
305,2015-11-02,0.805955175817,14.4714445703,15894,0,0,0.12350217218,-0.380064981519,-0.298842584326,-0.630377459427
306,2015-11-03,1.01786956467,13.9987722386,15907,0,0,-0.549237434147,-0.372717775973,-0.298842584326,-0.630377459427
307,2015-11-04,0.852464108714,14.6024452578,15847,0,0,0.309951314721,-0.406627955416,-0.298842584326,-0.630377459427
308,2015-11-05,1.23687777263,15.146377797,16178,0,0,1.08411332467,-0.21955679882,-0.298842584326,-0.630377459427
309,2015-11-06,1.62864132064,14.6369974101,17375,0,1,0.359128302194,0.456951281074,-0.298842584326,1.58200497029
310,2015-11-07,1.71673812193,14.1135279959,15788,0,1,-0.385909187859,-0.439972965202,-0.298842584326,1.58200497029
311,2015-11-08,0.721609576407,14.3789,16200,0,0,-0.0082135928622,-0.207123066358,-0.298842584326,-0.630377459427
312,2015-11-09,1.30709292071,14.2250388435,14803,0,0,-0.227199319208,-0.99666507773,-0.298842584326,-0.630377459427
313,2015-11-10,1.71366050972,14.8787310775,15722,1,0,0.703180198944,-0.47727416259,3.33707552497,-0.630377459427
314,2015-11-11,1.02985413457,14.43208602,14578,1,0,0.0674843902484,-1.12382825064,3.33707552497,-0.630377459427
315,2015-11-12,2.05773187533,14.799904701,17209,1,0,0.590989106074,0.363133117948,3.33707552497,-0.630377459427
316,2015-11-13,1.89751973476,14.8668596712,18307,0,1,0.686284001153,0.983689401761,-0.298842584326,1.58200497029
317,2015-11-14,1.70909608547,14.5230583993,15531,0,1,0.196962505509,-0.585221567151,-0.298842584326,1.58200497029
318,2015-11-15,0.842859961605,14.7964701224,16417,0,0,0.586100778798,-0.0844812507045,-0.298842584326,-0.630377459427
319,2015-11-16,0.968466217889,14.0278060364,16003,0,0,-0.507914546497,-0.318461488864,-0.298842584326,-0.630377459427
320,2015-11-17,0.809324074808,14.725414874,16270,0,0,0.484970087073,-0.167561190341,-0.298842584326,-0.630377459427
321,2015-11-18,1.35325492521,15.2082247219,15913,0,0,1.17213810026,-0.369326758029,-0.298842584326,-0.630377459427
322,2015-11-19,1.52973916409,15.3832084832,16126,0,0,1.42118696306,-0.248945621005,-0.298842584326,-0.630377459427
323,2015-11-20,1.70213594497,14.9101996327,16881,0,1,0.747968400103,0.177757470324,-0.298842584326,1.58200497029
324,2015-11-21,1.98126220385,13.919355869,15028,0,1,-0.66226824564,-0.869501904818,-0.298842584326,1.58200497029
325,2015-11-22,1.06772028594,14.4278649252,15236,0,0,0.061476639213,-0.751946616081,-0.298842584326,-0.630377459427
326,2015-11-23,1.30090133257,13.7362194274,15823,0,0,-0.922920560993,-0.420192027194,-0.298842584326,-0.630377459427
327,2015-11-24,1.12539413056,14.7009123106,15247,0,0,0.45009636221,-0.74572974985,-0.298842584326,-0.630377459427
328,2015-11-25,1.82633621441,14.8960445958,16145,1,0,0.727821983027,-0.238207397514,3.33707552497,-0.630377459427
329,2015-11-26,2.84026509306,14.1158993098,9852,1,0,-0.382534171736,-3.79482005146,3.33707552497,-0.630377459427
330,2015-11-27,2.03969373674,13.096609931,14923,1,1,-1.8332565634,-0.928844718844,3.33707552497,1.58200497029
331,2015-11-28,1.68444545446,14.0586431463,17290,0,1,-0.464025061487,0.408911860196,-0.298842584326,1.58200497029
332,2015-11-29,2.37368751746,14.7281752776,20710,0,0,0.488898882424,2.34179208847,-0.298842584326,-0.630377459427
333,2015-11-30,0.991831199755,14.1608163494,17860,0,0,-0.318605167408,0.731058564908,-0.298842584326,-0.630377459427
334,2015-12-01,0.803499979563,14.4972105594,15910,0,0,0.160174091004,-0.371022267001,-0.298842584326,-0.630377459427
335,2015-12-02,0.830047986648,14.7939020649,16950,0,0,0.582445743584,0.216754176684,-0.298842584326,-0.630377459427
336,2015-12-03,1.43405932455,15.3155661198,17249,0,0,1.32491372282,0.385739904243,-0.298842584326,-0.630377459427
337,2015-12-04,1.75674217978,14.9773997903,17164,0,1,0.843612262667,0.337700483365,-0.298842584326,1.58200497029
338,2015-12-05,1.73269363652,14.5713917826,15455,0,1,0.265753883919,-0.628174461113,-0.298842584326,1.58200497029
339,2015-12-06,1.03169233283,14.402674282,15320,0,0,0.0256235920797,-0.70447236486,-0.298842584326,-0.630377459427
340,2015-12-07,1.06355841288,13.850279575,16847,0,0,-0.760582354067,0.158541701973,-0.298842584326,-0.630377459427
341,2015-12-08,1.13191426556,15.0848618882,16979,0,0,0.996559673876,0.233144096748,-0.298842584326,-0.630377459427
342,2015-12-09,1.65927229142,15.5134009425,16763,0,0,1.60648578,0.111067450752,-0.298842584326,-0.630377459427
343,2015-12-10,1.88085887143,15.6776238643,16510,0,0,1.84021907968,-0.0319204725673,-0.298842584326,-0.630377459427
344,2015-12-11,2.61379424005,15.9094372422,16970,0,1,2.17015174155,0.228057569832,-0.298842584326,1.58200497029
345,2015-12-12,2.31997556006,15.5785262355,15742,0,1,1.69917655337,-0.465970769442,-0.298842584326,1.58200497029
346,2015-12-13,2.21353524796,15.6748894047,14648,0,0,1.83632720963,-1.08426637463,-0.298842584326,-0.630377459427
347,2015-12-14,1.01758447731,13.9518394732,16097,0,0,-0.616035357432,-0.265335541069,-0.298842584326,-0.630377459427
348,2015-12-15,0.670642342569,14.5489636495,16616,0,0,0.233832630182,0.0279875111159,-0.298842584326,-0.630377459427
349,2015-12-16,1.2771961803,15.1248656463,17640,0,0,1.05349575969,0.606721240282,-0.298842584326,-0.630377459427
350,2015-12-17,2.02031693129,15.7611158452,17368,0,0,1.95905058009,0.452995093472,-0.298842584326,-0.630377459427
351,2015-12-18,1.8951900421,15.1588672485,17303,0,1,1.10188916659,0.416259065742,-0.298842584326,1.58200497029
352,2015-12-19,1.61332633801,14.6491323299,17207,0,1,0.37639955041,0.362002778633,-0.298842584326,1.58200497029
353,2015-12-20,0.88113368931,14.4837852999,15687,0,0,0.14106634307,-0.497055100598,-0.298842584326,-0.630377459427
354,2015-12-21,1.25320271913,13.8396799641,15592,0,0,-0.775668445628,-0.55074621805,-0.298842584326,-0.630377459427
355,2015-12-22,1.23389529894,14.3246973561,14902,0,0,-0.0853585046868,-0.940713281649,-0.298842584326,-0.630377459427
356,2015-12-23,1.89392056184,14.6998572056,13656,0,0,0.448594664583,-1.64491467476,-0.298842584326,-0.630377459427
357,2015-12-24,2.39783639103,13.3864154824,10696,1,0,-1.42078547182,-3.31781686063,3.33707552497,-0.630377459427
358,2015-12-25,4.35216810994,13.7245941748,7725,1,1,-0.939466416063,-4.99693591273,3.33707552497,1.58200497029
359,2015-12-26,2.02466548879,14.2263236711,13489,1,1,-0.225370664561,-1.73929800754,3.33707552497,1.58200497029
360,2015-12-27,1.49564480233,15.196094516,15299,0,0,1.15487356112,-0.716340927665,-0.298842584326,-0.630377459427
361,2015-12-28,0.91358483384,14.2925202733,15661,0,0,-0.131155130692,-0.511749511691,-0.298842584326,-0.630377459427
362,2015-12-29,1.09316667378,14.4932492591,15185,0,0,0.154536097412,-0.780770268608,-0.298842584326,-0.630377459427
363,2015-12-30,1.83311393976,15.3295738308,14689,0,0,1.34485045561,-1.06109441867,-0.298842584326,-0.630377459427
364,2015-12-31,0.737661312157,13.3718596208,14874,1,0,-1.44150237009,-0.956538032056,3.33707552497,-0.630377459427
