,taxi_date,km_score,total_amount_x,taxi_trip_count_x,holiday_x,weekend_x,total_amount_y,taxi_trip_count_y,holiday_y,weekend_y
229,2015-08-18,0.77621816786,20.624993565,2331,0,0,-0.0935441806869,0.476724752034,-0.298842584326,-0.630377459427
230,2015-08-19,0.410489556954,21.9812519623,2548,0,0,0.633497541504,0.983856265744,-0.298842584326,-0.630377459427
231,2015-08-20,0.585841375601,21.7874350153,2616,0,0,0.529599193492,1.14277305345,-0.298842584326,-0.630377459427
232,2015-08-21,0.463522606817,21.0862384106,2265,0,1,0.153712719295,0.322481987495,-0.298842584326,1.58200497029
233,2015-08-22,1.51007927359,18.3802794793,2612,0,1,-1.29685528857,1.13342500712,-0.298842584326,1.58200497029
234,2015-08-23,0.603211354685,18.2777492711,1715,0,0,-1.3518180739,-0.962874383661,-0.298842584326,-0.630377459427
235,2015-08-24,1.3389596803,19.9448864186,2069,0,0,-0.458125348989,-0.135572282953,-0.298842584326,-0.630377459427
236,2015-08-25,0.721194373679,20.7215138593,2345,0,0,-0.0418030957145,0.509442914209,-0.298842584326,-0.630377459427
237,2015-08-26,0.155905639413,21.7765437788,2387,0,0,0.523760790316,0.607597400733,-0.298842584326,-0.630377459427
238,2015-08-27,0.485548387842,22.036509105,2581,0,0,0.663118923574,1.06097764801,-0.298842584326,-0.630377459427
239,2015-08-28,0.186640979472,21.4152416667,2400,0,1,0.330079622808,0.637978551324,-0.298842584326,1.58200497029
240,2015-08-29,0.491536160759,18.0801803051,2163,0,1,-1.45772774537,0.0841068059352,-0.298842584326,1.58200497029
241,2015-08-30,0.456809327188,18.2799753391,1622,0,0,-1.35062475832,-1.18021646097,-0.298842584326,-0.630377459427
242,2015-08-31,1.10186339262,20.2861624204,1884,0,0,-0.275179464491,-0.567919425978,-0.298842584326,-0.630377459427
243,2015-09-01,0.643749009642,21.2960805183,2161,0,0,0.266201583997,0.0794327827674,-0.298842584326,-0.630377459427
244,2015-09-02,0.339926570191,22.0891068223,2228,0,0,0.691314682596,0.23601255889,-0.298842584326,-0.630377459427
245,2015-09-03,0.202357906929,22.3640453608,2425,0,0,0.838699420613,0.696403840922,-0.298842584326,-0.630377459427
246,2015-09-04,0.922186308395,20.2990096286,2181,0,1,-0.268292534674,0.126173014446,-0.298842584326,1.58200497029
247,2015-09-05,0.730245375873,17.478287796,2196,0,1,-1.78038083809,0.161228188205,-0.298842584326,1.58200497029
248,2015-09-06,1.01221803573,18.3604166667,2064,1,0,-1.30750303354,-0.147257340873,3.33707552497,-0.630377459427
249,2015-09-07,1.1503391501,17.5910132996,1579,1,0,-1.71995271878,-1.28070795907,3.33707552497,-0.630377459427
250,2015-09-08,1.19675094841,20.5746282528,2152,1,0,-0.120543227031,0.0583996785121,3.33707552497,-0.630377459427
251,2015-09-09,0.141717078116,22.2716846473,2410,0,0,0.789188138431,0.661348667163,-0.298842584326,-0.630377459427
252,2015-09-10,1.00294292859,23.9110004331,2309,0,0,1.66796682431,0.425310497187,-0.298842584326,-0.630377459427
253,2015-09-11,0.518446399519,22.6295026178,2292,0,1,0.981001581956,0.385581300261,-0.298842584326,1.58200497029
254,2015-09-12,0.555539283541,18.8114880952,2184,0,1,-1.06569973934,0.133184049198,-0.298842584326,1.58200497029
255,2015-09-13,0.383296551841,18.642676311,1659,0,0,-1.15619371199,-1.09374703236,-0.298842584326,-0.630377459427
256,2015-09-14,1.27137776229,20.5769163674,1949,0,0,-0.119316650468,-0.416013673023,-0.298842584326,-0.630377459427
257,2015-09-15,0.485125955942,21.2484706398,2282,0,0,0.240679627327,0.362211184422,-0.298842584326,-0.630377459427
258,2015-09-16,0.870575054814,23.5858218263,2245,0,0,1.49365017876,0.275741755817,-0.298842584326,-0.630377459427
259,2015-09-17,1.4227853728,24.7127708333,2400,0,0,2.09776732084,0.637978551324,-0.298842584326,-0.630377459427
260,2015-09-18,0.312139102437,22.3072854209,2435,0,1,0.808272442595,0.719773956761,-0.298842584326,1.58200497029
261,2015-09-19,0.975523915942,18.4664498531,2383,0,1,-1.25066242658,0.598249354398,-0.298842584326,1.58200497029
262,2015-09-20,0.247487352746,18.7075297061,1599,0,0,-1.12142812152,-1.2339677274,-0.298842584326,-0.630377459427
263,2015-09-21,0.848776219796,21.1156243996,2082,0,0,0.169465499228,-0.105191132362,-0.298842584326,-0.630377459427
264,2015-09-22,0.821402664209,21.0220945626,2115,0,0,0.119327491692,-0.0280697500929,-0.298842584326,-0.630377459427
265,2015-09-23,0.851758331463,20.6495965549,2206,0,0,-0.0803553959009,0.184598304044,-0.298842584326,-0.630377459427
266,2015-09-24,1.01375327721,21.4736155023,1961,0,0,0.361371752736,-0.387969534016,-0.298842584326,-0.630377459427
267,2015-09-25,1.00432818885,20.1593444137,2166,0,1,-0.343162071779,0.091117840687,-0.298842584326,1.58200497029
268,2015-09-26,1.62497518334,19.1178974359,2730,0,1,-0.901444627506,1.40919237402,-0.298842584326,1.58200497029
269,2015-09-27,0.688137323345,20.2431549118,1588,0,0,-0.298234254891,-1.25967485482,-0.298842584326,-0.630377459427
270,2015-09-28,0.842983399809,21.9873869846,2013,0,0,0.636786307989,-0.266444931653,-0.298842584326,-0.630377459427
271,2015-09-29,0.423336977929,22.1732224248,2194,0,0,0.736406055044,0.156554165037,-0.298842584326,-0.630377459427
272,2015-09-30,0.541056992281,22.5439815668,2170,0,0,0.935156798756,0.100465887023,-0.298842584326,-0.630377459427
273,2015-10-01,1.22597392849,24.1820073496,2177,0,0,1.81324396004,0.11682496811,-0.298842584326,-0.630377459427
274,2015-10-02,1.01352435085,22.7931441264,2026,0,1,1.06872395436,-0.236063781062,-0.298842584326,1.58200497029
275,2015-10-03,1.04520963374,17.7399223301,1545,0,1,-1.64012790204,-1.36016635293,-0.298842584326,1.58200497029
276,2015-10-04,0.428701360756,19.2799405204,1345,0,0,-0.814579113168,-1.82756866971,-0.298842584326,-0.630377459427
277,2015-10-05,1.23354618853,20.6635261003,1954,0,0,-0.0728882637247,-0.404328615104,-0.298842584326,-0.630377459427
278,2015-10-06,0.703366940139,21.2012255359,2146,0,0,0.21535321329,0.0443776090086,-0.298842584326,-0.630377459427
279,2015-10-07,0.543306633841,22.998726477,2285,0,0,1.17892931535,0.369222219173,-0.298842584326,-0.630377459427
280,2015-10-08,1.03425770932,23.9864862614,2402,0,0,1.70843208281,0.642652574492,-0.298842584326,-0.630377459427
281,2015-10-09,0.99095892638,23.2804795158,2148,0,1,1.32996706374,0.0490516321765,-0.298842584326,1.58200497029
282,2015-10-10,0.79435157228,19.6924484053,2132,0,1,-0.593448358455,0.0116594468337,-0.298842584326,1.58200497029
283,2015-10-11,0.57659489043,20.0809767442,1720,1,0,-0.38517218246,-0.951189325741,3.33707552497,-0.630377459427
284,2015-10-12,0.627143410989,20.2380321285,1743,1,0,-0.3009803962,-0.897438059311,3.33707552497,-0.630377459427
285,2015-10-13,1.98233860217,21.9850149765,2337,1,0,0.635514759084,0.490746821537,3.33707552497,-0.630377459427
286,2015-10-14,0.31959086363,22.5896277056,2310,0,0,0.959626064669,0.427647508771,-0.298842584326,-0.630377459427
287,2015-10-15,0.856027257773,23.5927492935,2477,0,0,1.4973637467,0.817928443286,-0.298842584326,-0.630377459427
288,2015-10-16,0.38531842412,22.4326855427,2331,0,1,0.875494972353,0.476724752034,-0.298842584326,1.58200497029
289,2015-10-17,0.618700687826,19.3532907801,2115,0,1,-0.775258656803,-0.0280697500929,-0.298842584326,1.58200497029
290,2015-10-18,0.189345260666,19.1707192254,1446,0,0,-0.873128751328,-1.59153049973,-0.298842584326,-0.630377459427
291,2015-10-19,0.871480401868,21.0248513902,2086,0,0,0.120805328564,-0.0958430860265,-0.298842584326,-0.630377459427
292,2015-10-20,0.274957843465,22.1992345133,2260,0,0,0.750350207311,0.310796929575,-0.298842584326,-0.630377459427
293,2015-10-21,0.506694132405,23.0018239796,2352,0,0,1.18058977593,0.525801995296,-0.298842584326,-0.630377459427
294,2015-10-22,1.08010713762,23.8338951022,2593,0,0,1.62663340829,1.08902178702,-0.298842584326,-0.630377459427
295,2015-10-23,0.41116005524,22.4952928602,2339,0,1,0.909056520827,0.495420844705,-0.298842584326,1.58200497029
296,2015-10-24,0.735516597116,19.7712365866,1957,0,1,-0.551212826365,-0.397317580352,-0.298842584326,1.58200497029
297,2015-10-25,0.301442291022,18.7576571429,1400,0,0,-1.09455659169,-1.6990330326,-0.298842584326,-0.630377459427
298,2015-10-26,0.878860453573,21.0297501201,2081,0,0,0.123431362836,-0.107528143946,-0.298842584326,-0.630377459427
299,2015-10-27,0.377910276871,21.7431224764,2229,0,0,0.505844822924,0.238349570474,-0.298842584326,-0.630377459427
300,2015-10-28,0.262693316565,22.0811366652,2261,0,0,0.687042165845,0.313133941159,-0.298842584326,-0.630377459427
301,2015-10-29,0.91722231185,23.7473401639,2440,0,0,1.58023439502,0.731459014681,-0.298842584326,-0.630377459427
302,2015-10-30,0.398711797217,22.3046458425,2273,0,1,0.806857458797,0.341178080166,-0.298842584326,1.58200497029
303,2015-10-31,0.247684465565,18.2121401819,1869,0,1,-1.38698876505,-0.602974599737,-0.298842584326,1.58200497029
304,2015-11-01,0.469396923178,18.8680804249,1318,0,0,-1.03536261119,-1.89066798248,-0.298842584326,-0.630377459427
305,2015-11-02,1.02097415961,21.2597723824,1977,0,0,0.246738088182,-0.350577348674,-0.298842584326,-0.630377459427
306,2015-11-03,0.453393730731,21.9897522936,2180,0,0,0.638054265714,0.123836002862,-0.298842584326,-0.630377459427
307,2015-11-04,0.0730580874992,22.1875932914,2385,0,0,0.74410976374,0.602923377565,-0.298842584326,-0.630377459427
308,2015-11-05,0.430038993613,22.8557793867,2348,0,0,1.10230048199,0.51645394896,-0.298842584326,-0.630377459427
309,2015-11-06,0.38882250222,21.581494614,2228,0,1,0.419201894337,0.23601255889,-0.298842584326,1.58200497029
310,2015-11-07,0.458590122893,18.3470508475,1770,0,1,-1.31466797219,-0.834338746545,-0.298842584326,1.58200497029
311,2015-11-08,0.432381818406,19.3481851852,1350,0,0,-0.777995584041,-1.81588361179,-0.298842584326,-0.630377459427
312,2015-11-09,0.843887433228,21.2635499515,2062,0,0,0.248763108159,-0.151931364041,-0.298842584326,-0.630377459427
313,2015-11-10,1.96332873332,22.5416596932,2151,1,0,0.933912125158,0.0560626669282,3.33707552497,-0.630377459427
314,2015-11-11,1.2922233274,21.6398487304,1851,1,0,0.450483453498,-0.645040808248,3.33707552497,-0.630377459427
315,2015-11-12,2.39507762567,23.2671785714,2240,1,0,1.32283690216,0.264056697897,3.33707552497,-0.630377459427
316,2015-11-13,0.414805084735,21.0372312984,2326,0,1,0.127441755484,0.465039694114,-0.298842584326,1.58200497029
317,2015-11-14,0.442456878211,18.9136613056,2114,0,1,-1.01092832782,-0.0304067616768,-0.298842584326,1.58200497029
318,2015-11-15,0.685503660544,19.7988043478,1288,0,0,-0.536434733466,-1.96077832999,-0.298842584326,-0.630377459427
319,2015-11-16,0.982433901752,21.4027561837,1981,0,0,0.323386601018,-0.341229302338,-0.298842584326,-0.630377459427
320,2015-11-17,0.565434304095,23.0621375707,2297,0,0,1.21292173957,0.39726635818,-0.298842584326,-0.630377459427
321,2015-11-18,0.438295129389,22.8662926018,2406,0,0,1.1079362414,0.652000620828,-0.298842584326,-0.630377459427
322,2015-11-19,1.37163362017,24.6068020743,2314,0,0,2.04096125114,0.436995555107,-0.298842584326,-0.630377459427
323,2015-11-20,0.277234631479,22.255388535,2355,0,1,0.780452374248,0.532813030048,-0.298842584326,1.58200497029
324,2015-11-21,0.0843450638798,18.3346145887,1933,0,1,-1.32133460665,-0.453405858366,-0.298842584326,1.58200497029
325,2015-11-22,0.599826136976,19.0131666667,1260,0,0,-0.957587055069,-2.02621465434,-0.298842584326,-0.630377459427
326,2015-11-23,1.18952178856,20.4309615385,2028,0,0,-0.197557825143,-0.231389757894,-0.298842584326,-0.630377459427
327,2015-11-24,0.721640419762,22.1358450363,2065,0,0,0.716369371074,-0.144920329289,-0.298842584326,-0.630377459427
328,2015-11-25,1.19081325805,21.4714766985,1781,1,0,0.360225216347,-0.808631619122,3.33707552497,-0.630377459427
329,2015-11-26,1.8249886596,19.2830569431,1001,1,0,-0.812908510231,-2.63150065458,3.33707552497,-0.630377459427
330,2015-11-27,2.02707132789,17.9092861864,1513,1,1,-1.54933798325,-1.43495072361,3.33707552497,1.58200497029
331,2015-11-28,1.31246090366,17.6397346369,1432,0,1,-1.6938349487,-1.62424866191,-0.298842584326,1.58200497029
332,2015-11-29,1.03795994309,19.2029116279,1075,0,0,-0.855871553311,-2.45856179737,-0.298842584326,-0.630377459427
333,2015-11-30,1.28207274884,20.369664293,1966,0,0,-0.230417090757,-0.376284476097,-0.298842584326,-0.630377459427
334,2015-12-01,0.687212525981,21.7689314806,2087,0,0,0.519680108929,-0.0935060744426,-0.298842584326,-0.630377459427
335,2015-12-02,0.307963377339,22.5326109661,2298,0,0,0.929061425502,0.399603369764,-0.298842584326,-0.630377459427
336,2015-12-03,0.904386963738,23.6259213662,2518,0,0,1.51514611095,0.913745918227,-0.298842584326,-0.630377459427
337,2015-12-04,0.0462835265114,21.6739623431,2390,0,1,0.468770543747,0.614608435485,-0.298842584326,1.58200497029
338,2015-12-05,0.319873041339,18.8865525672,2045,0,1,-1.02546035494,-0.191660560967,-0.298842584326,1.58200497029
339,2015-12-06,0.378286025873,18.4746164773,1408,0,0,-1.24628459084,-1.68033693992,-0.298842584326,-0.630377459427
340,2015-12-07,0.869213876828,20.7811655012,2145,0,0,-0.00982597945344,0.0420405974247,-0.298842584326,-0.630377459427
341,2015-12-08,0.484038988632,22.9348642826,2321,0,0,1.14469507217,0.453354636195,-0.298842584326,-0.630377459427
342,2015-12-09,0.77397549598,23.5042491611,2384,0,0,1.44992198426,0.600586365981,-0.298842584326,-0.630377459427
343,2015-12-10,1.25968986848,24.0673247928,2654,0,0,1.75176673434,1.23157949364,-0.298842584326,-0.630377459427
344,2015-12-11,0.256001363893,22.1302801724,2320,0,1,0.713386246143,0.451017624611,-0.298842584326,1.58200497029
345,2015-12-12,0.564445457337,19.4438657987,1997,0,1,-0.726704621961,-0.303837116995,-0.298842584326,1.58200497029
346,2015-12-13,0.759057043865,20.0527307692,1300,0,0,-0.40031384154,-1.93273419099,-0.298842584326,-0.630377459427
347,2015-12-14,0.864470356275,20.8901415762,2119,0,0,0.0485922050442,-0.0187217037572,-0.298842584326,-0.630377459427
348,2015-12-15,0.176633739465,22.3015958763,2425,0,0,0.805222480764,0.696403840922,-0.298842584326,-0.630377459427
349,2015-12-16,0.566565381466,22.5684222738,2586,0,0,0.948258589474,1.07266270593,-0.298842584326,-0.630377459427
350,2015-12-17,0.711436074755,23.0232984901,2583,0,0,1.19210149461,1.06565167118,-0.298842584326,-0.630377459427
351,2015-12-18,0.151282483121,21.5022640711,2363,0,1,0.376729228008,0.551509122719,-0.298842584326,1.58200497029
352,2015-12-19,0.494121160869,18.2873861048,1756,0,1,-1.34665211132,-0.86705690872,-0.298842584326,1.58200497029
353,2015-12-20,0.8717085274,18.220529857,1189,0,0,-1.38249135965,-2.1921424768,-0.298842584326,-0.630377459427
354,2015-12-21,0.959991050319,20.7770531864,2087,0,0,-0.0120304446358,-0.0935060744426,-0.298842584326,-0.630377459427
355,2015-12-22,1.20414204636,20.9090678405,1931,0,0,0.0587378998508,-0.458079881534,-0.298842584326,-0.630377459427
356,2015-12-23,1.16959417457,21.1792307692,1508,0,0,0.203562603878,-1.44663578153,-0.298842584326,-0.630377459427
357,2015-12-24,1.15368913257,19.7014460597,1307,1,0,-0.588625037042,-1.9163751099,3.33707552497,-0.630377459427
358,2015-12-25,2.803750254,18.3826689977,858,1,1,-1.29557435307,-2.96569331108,3.33707552497,1.58200497029
359,2015-12-26,2.19122632065,17.800155902,1347,1,1,-1.60783883387,-1.82289464654,3.33707552497,1.58200497029
360,2015-12-27,1.07571892447,17.6529276596,1175,0,0,-1.68676264009,-2.22486063898,-0.298842584326,-0.630377459427
361,2015-12-28,0.908984325165,19.193131897,1903,0,0,-0.861114118011,-0.523516205884,-0.298842584326,-0.630377459427
362,2015-12-29,0.148379381978,18.8887365079,1575,0,0,-1.02428962227,-1.29005600541,-0.298842584326,-0.630377459427
363,2015-12-30,0.754560065653,19.5663189845,1812,0,0,-0.661061839359,-0.73618426002,-0.298842584326,-0.630377459427
364,2015-12-31,1.06779685689,17.7629725531,1931,1,0,-1.62777150016,-0.458079881534,3.33707552497,-0.630377459427
