,taxi_date,total_amount,geometry
61017022,2015-05-31,8.3,POINT (-73.97488403320312 40.7615623474121)
61017462,2015-05-31,24.3,POINT (-73.97865295410156 40.76184844970703)
61018438,2015-05-31,8.76,POINT (-73.97328186035155 40.75505828857422)
61018440,2015-05-31,30.36,POINT (-73.98078155517578 40.76018905639648)
61018446,2015-05-31,28.3,POINT (-73.9799270629883 40.7606086730957)
61018448,2015-05-31,17.3,POINT (-73.97319793701173 40.75524139404297)
61018861,2015-05-31,11.16,POINT (-73.9757080078125 40.75891876220703)
61018869,2015-05-31,17.76,POINT (-73.97499084472656 40.75810623168945)
61018871,2015-05-31,24.96,POINT (-73.97251129150391 40.75541687011719)
61019009,2015-05-31,5.3,POINT (-73.97235870361328 40.76020431518555)
61019041,2015-05-31,14.12,POINT (-73.97312164306641 40.75849914550781)
61019166,2015-05-31,13.8,POINT (-73.97184753417969 40.7603645324707)
61019567,2015-05-31,13.3,POINT (-73.97337341308594 40.75678634643555)
61019651,2015-05-31,11.3,POINT (-73.97245025634766 40.7562370300293)
61020563,2015-05-31,58.55,POINT (-73.97881317138672 40.76200103759766)
61020571,2015-05-31,12.8,POINT (-73.97770690917969 40.75873947143555)
61024979,2015-05-31,21.3,POINT (-73.97287750244141 40.7558708190918)
61024991,2015-05-31,9.8,POINT (-73.97330474853516 40.75623321533203)
61025203,2015-05-31,9.8,POINT (-73.97901916503906 40.75522232055664)
61025720,2015-05-31,4.8,POINT (-73.97528076171875 40.75779724121094)
61025726,2015-05-31,20.3,POINT (-73.97306060791014 40.75571060180664)
61025827,2015-05-31,15.3,POINT (-73.98076629638672 40.76011276245117)
61026772,2015-05-31,23.3,POINT (-73.9781951904297 40.76227188110352)
61026779,2015-05-31,19.3,POINT (-73.97512054443358 40.76176071166992)
61026933,2015-05-31,31.8,POINT (-73.97530364990234 40.76123046875)
61026965,2015-05-31,18.95,POINT (-73.97398376464845 40.75483703613281)
61027072,2015-05-31,10.3,POINT (-73.97330474853516 40.75556182861328)
61027097,2015-05-31,12.3,POINT (-73.97177886962891 40.75794982910156)
61027101,2015-05-31,10.55,POINT (-73.97904205322266 40.76239776611328)
61028404,2015-05-31,10.3,POINT (-73.9721145629883 40.75894165039063)
61028475,2015-05-31,14.16,POINT (-73.97712707519531 40.75532913208008)
61028688,2015-05-31,9.8,POINT (-73.97844696044923 40.7561912536621)
61029633,2015-05-31,8.8,POINT (-73.97738647460938 40.75680160522461)
61029634,2015-05-31,14.15,POINT (-73.97409057617188 40.7596092224121)
61029821,2015-05-31,8.3,POINT (-73.97221374511719 40.75691223144531)
61030934,2015-05-31,6.8,POINT (-73.97417449951173 40.76102066040039)
61062664,2015-05-31,15.36,POINT (-73.97565460205078 40.75825500488281)
61063546,2015-05-31,89.55,POINT (-73.97547149658203 40.75577545166016)
61064124,2015-05-31,23.3,POINT (-73.97830200195312 40.76208114624024)
61064438,2015-05-31,10.56,POINT (-73.9730224609375 40.75569534301758)
61064439,2015-05-31,43.84,POINT (-73.97915649414062 40.76116561889648)
61064442,2015-05-31,16.0,POINT (-73.97449493408203 40.75654602050781)
61065403,2015-05-31,7.3,POINT (-73.97222900390625 40.75677871704102)
61066448,2015-05-31,62.19,POINT (-73.97865295410156 40.76182174682617)
61066466,2015-05-31,6.3,POINT (-73.97780609130859 40.75503158569336)
61071710,2015-05-31,6.8,POINT (-73.977783203125 40.75735473632813)
61071736,2015-05-31,32.3,POINT (-73.97753143310547 40.75884628295898)
61071849,2015-05-31,7.25,POINT (-73.97713470458984 40.75448608398438)
61072909,2015-05-31,16.3,POINT (-73.97299194335938 40.75823974609375)
61072988,2015-05-31,14.8,POINT (-73.97917938232422 40.76151657104492)
61073078,2015-05-31,21.8,POINT (-73.97585296630859 40.76010894775391)
61073845,2015-05-31,15.8,POINT (-73.97453308105469 40.75708770751953)
61077236,2015-05-31,12.7,POINT (-73.97986602783203 40.76047134399415)
61077924,2015-05-31,20.16,POINT (-73.97525787353516 40.75516128540039)
61077925,2015-05-31,8.3,POINT (-73.97722625732422 40.76269912719727)
61077941,2015-05-31,18.55,POINT (-73.97582244873048 40.75582122802734)
61078107,2015-05-31,19.56,POINT (-73.9764404296875 40.76306915283203)
61078124,2015-05-31,16.55,POINT (-73.97364044189453 40.75424575805664)
61078770,2015-05-31,8.54,POINT (-73.97769927978516 40.75394058227539)
61080771,2015-05-31,8.76,POINT (-73.97756958007811 40.75416946411133)
61082234,2015-05-31,5.3,POINT (-73.97447967529298 40.76242828369141)
61082249,2015-05-31,9.0,POINT (-73.97666168212891 40.75576782226562)
61101796,2015-05-31,13.56,POINT (-73.97821807861328 40.76305389404297)
61101837,2015-05-31,21.3,POINT (-73.97442626953125 40.75687026977539)
61101845,2015-05-31,38.84,POINT (-73.97868347167969 40.76273345947266)
61101893,2015-05-31,21.35,POINT (-73.9732666015625 40.75762176513672)
61101899,2015-05-31,18.8,POINT (-73.9736328125 40.75469970703125)
61105876,2015-05-31,5.3,POINT (-73.97283935546875 40.76074600219727)
61106290,2015-05-31,15.96,POINT (-73.97393035888672 40.75709915161133)
61106350,2015-05-31,70.01,POINT (-73.97224426269531 40.755615234375)
61106354,2015-05-31,10.8,POINT (-73.97441101074219 40.75663375854492)
61107165,2015-05-31,21.3,POINT (-73.97329711914062 40.75511932373047)
61107543,2015-05-31,10.3,POINT (-73.97179412841797 40.76051712036133)
61107632,2015-05-31,12.3,POINT (-73.97936248779298 40.75510406494141)
61108471,2015-05-31,105.78,POINT (-73.97280883789062 40.75678634643555)
61124865,2015-05-31,5.3,POINT (-73.97266387939453 40.75616836547852)
61124868,2015-05-31,9.96,POINT (-73.97425842285155 40.75724029541016)
61125078,2015-05-31,52.8,POINT (-73.97409820556641 40.756591796875)
61125081,2015-05-31,5.3,POINT (-73.97332763671875 40.75730133056641)
61125083,2015-05-31,19.56,POINT (-73.97891998291014 40.7545166015625)
61125382,2015-05-31,17.15,POINT (-73.97716522216798 40.75411987304688)
61127081,2015-05-31,7.25,POINT (-73.97438812255859 40.76169967651367)
61127217,2015-05-31,13.3,POINT (-73.97544860839844 40.76141738891602)
61127384,2015-05-31,7.8,POINT (-73.97352600097656 40.75687026977539)
61128861,2015-05-31,15.81,POINT (-73.97489929199219 40.75558853149415)
61129047,2015-05-31,6.62,POINT (-73.97534942626955 40.75534820556641)
61129048,2015-05-31,11.3,POINT (-73.97257995605469 40.75896453857422)
61129066,2015-05-31,23.8,POINT (-73.97413635253906 40.76226806640625)
61129071,2015-05-31,8.3,POINT (-73.97163391113281 40.76041412353516)
61129203,2015-05-31,13.3,POINT (-73.97916412353516 40.76211547851562)
61130357,2015-05-31,14.16,POINT (-73.97760772705078 40.75376892089844)
61130898,2015-05-31,9.35,POINT (-73.971435546875 40.75823593139648)
61130943,2015-05-31,9.3,POINT (-73.97350311279298 40.76039123535156)
61131165,2015-05-31,6.3,POINT (-73.97432708740234 40.75699234008789)
61131349,2015-05-31,34.56,POINT (-73.97823333740234 40.75907516479492)
61132260,2015-05-31,8.3,POINT (-73.97812652587891 40.7540283203125)
61132263,2015-05-31,10.3,POINT (-73.97514343261719 40.75783157348633)
61132376,2015-05-31,9.3,POINT (-73.97830200195312 40.7627067565918)
61132596,2015-05-31,32.3,POINT (-73.97905731201173 40.76221466064453)
61144986,2015-05-31,33.96,POINT (-73.97547149658203 40.757080078125)
61145332,2015-05-31,8.15,POINT (-73.97481536865234 40.75749206542969)
61146511,2015-05-31,12.3,POINT (-73.97826385498048 40.76274108886719)
61146748,2015-05-31,16.3,POINT (-73.97894287109375 40.76170349121094)
61146753,2015-05-31,26.3,POINT (-73.97382354736328 40.75645065307617)
61146799,2015-05-31,5.8,POINT (-73.97559356689453 40.75479888916016)
61146883,2015-05-31,13.55,POINT (-73.97272491455078 40.75519561767577)
61146897,2015-05-31,44.79,POINT (-73.97647857666014 40.75947952270508)
61147695,2015-05-31,14.8,POINT (-73.97469329833984 40.75705337524415)
61147954,2015-05-31,10.3,POINT (-73.9729766845703 40.75618362426758)
61148102,2015-05-31,33.96,POINT (-73.97460174560547 40.75727844238281)
61148175,2015-05-31,21.3,POINT (-73.97425079345702 40.75688552856445)
61149257,2015-05-31,14.3,POINT (-73.97293090820312 40.75634384155273)
61149436,2015-05-31,17.6,POINT (-73.97476196289062 40.75648880004883)
61149476,2015-05-31,36.34,POINT (-73.97423553466798 40.75704574584961)
61149858,2015-05-31,10.0,POINT (-73.97263336181641 40.75706481933594)
61151417,2015-05-31,15.99,POINT (-73.97955322265625 40.75983047485352)
61151423,2015-05-31,8.76,POINT (-73.97754669189453 40.75376129150391)
61151424,2015-05-31,10.8,POINT (-73.97731781005859 40.75777816772461)
61151429,2015-05-31,21.96,POINT (-73.97959899902342 40.75831985473633)
61173015,2015-05-31,78.55,POINT (-73.97887420654298 40.76237106323241)
61173019,2015-05-31,13.5,POINT (-73.97675323486328 40.75824356079102)
61174191,2015-05-31,39.34,POINT (-73.97445678710938 40.75661087036133)
61175181,2015-05-31,20.8,POINT (-73.9769287109375 40.75909042358398)
61175183,2015-05-31,17.8,POINT (-73.97184753417969 40.75732040405273)
61175310,2015-05-31,6.8,POINT (-73.97411346435547 40.76219177246094)
61175316,2015-05-31,7.25,POINT (-73.97209930419923 40.75906753540039)
61176537,2015-05-31,17.8,POINT (-73.97358703613281 40.7588005065918)
61176695,2015-05-31,6.8,POINT (-73.97853851318358 40.76284790039063)
61177428,2015-05-31,12.3,POINT (-73.97544097900391 40.75788879394531)
61177472,2015-05-31,13.8,POINT (-73.97379302978516 40.75615310668945)
61177712,2015-05-31,5.3,POINT (-73.97723388671875 40.76335144042969)
61178434,2015-05-31,26.76,POINT (-73.9713592529297 40.75770950317383)
61178438,2015-05-31,37.8,POINT (-73.97682952880859 40.7591209411621)
61178877,2015-05-31,11.8,POINT (-73.97507476806641 40.75566101074219)
61192213,2015-05-31,66.34,POINT (-73.97286224365234 40.75661849975585)
61192219,2015-05-31,5.8,POINT (-73.97636413574219 40.75870132446289)
61193540,2015-05-31,10.56,POINT (-73.975341796875 40.7591438293457)
61193687,2015-05-31,10.8,POINT (-73.97913360595702 40.76237106323241)
61196134,2015-05-31,10.3,POINT (-73.97393035888672 40.7573471069336)
61196150,2015-05-31,15.35,POINT (-73.97602844238281 40.75907897949219)
61196156,2015-05-31,6.8,POINT (-73.97161102294923 40.75704956054688)
61197076,2015-05-31,4.8,POINT (-73.9750442504883 40.75934600830078)
61197086,2015-05-31,6.3,POINT (-73.97356414794923 40.75474548339844)
61197819,2015-05-31,5.8,POINT (-73.97306823730467 40.75628280639648)
61197875,2015-05-31,17.16,POINT (-73.97434234619139 40.75740814208984)
61197888,2015-05-31,22.88,POINT (-73.97810363769531 40.75794982910156)
61197970,2015-05-31,5.8,POINT (-73.97759246826173 40.75878143310547)
61197971,2015-05-31,26.8,POINT (-73.97845458984375 40.75653076171875)
61198898,2015-05-31,11.8,POINT (-73.97933959960938 40.76134872436523)
61199082,2015-05-31,9.3,POINT (-73.97225189208984 40.75835800170898)
61199181,2015-05-31,11.8,POINT (-73.97327423095702 40.75532531738281)
61232755,2015-05-31,15.36,POINT (-73.97463226318358 40.75643920898438)
61233549,2015-05-31,10.3,POINT (-73.97650146484375 40.75953674316406)
61234474,2015-05-31,6.8,POINT (-73.9798583984375 40.76118850708008)
61234632,2015-05-31,13.8,POINT (-73.97411346435547 40.7564697265625)
61234639,2015-05-31,17.3,POINT (-73.97715759277344 40.75648880004883)
61234641,2015-05-31,9.8,POINT (-73.97644805908203 40.75928115844727)
61234645,2015-05-31,10.3,POINT (-73.97354125976562 40.75471878051758)
61235515,2015-05-31,13.35,POINT (-73.9730224609375 40.75590133666992)
61235527,2015-05-31,13.3,POINT (-73.97915649414062 40.76184844970703)
61235676,2015-05-31,10.8,POINT (-73.97904968261719 40.75985336303711)
61235687,2015-05-31,8.3,POINT (-73.97712707519531 40.75814819335938)
61235688,2015-05-31,7.56,POINT (-73.97461700439453 40.75922775268555)
61236139,2015-05-31,11.3,POINT (-73.97362518310547 40.76274108886719)
61236293,2015-05-31,15.3,POINT (-73.97418975830078 40.76296234130859)
61236297,2015-05-31,10.8,POINT (-73.97826385498048 40.75748062133789)
61236958,2015-05-31,35.8,POINT (-73.97573089599609 40.76287841796875)
61236962,2015-05-31,18.35,POINT (-73.97554016113281 40.75569152832031)
61236970,2015-05-31,14.8,POINT (-73.97261810302734 40.75602340698241)
61237045,2015-05-31,48.55,POINT (-73.97518157958984 40.75738143920898)
61238363,2015-05-31,7.3,POINT (-73.97657012939453 40.7592887878418)
61240283,2015-05-31,33.95,POINT (-73.97866821289062 40.7623405456543)
61240326,2015-05-31,16.8,POINT (-73.97232055664062 40.75960540771485)
61241127,2015-05-31,7.3,POINT (-73.97650146484375 40.7608642578125)
61247111,2015-05-31,103.26,POINT (-73.97849273681641 40.76251602172852)
61248562,2015-05-31,7.8,POINT (-73.97690582275391 40.75932312011719)
61249004,2015-05-31,17.8,POINT (-73.97528839111328 40.75357437133789)
61249012,2015-05-31,11.75,POINT (-73.97901153564453 40.76211547851562)
61249530,2015-05-31,10.56,POINT (-73.97508239746094 40.75523376464844)
61249543,2015-05-31,9.8,POINT (-73.97222137451173 40.7595100402832)
61249606,2015-05-31,13.91,POINT (-73.97941589355469 40.76182556152344)
61249611,2015-05-31,9.3,POINT (-73.97301483154298 40.75540542602539)
61249830,2015-05-31,19.3,POINT (-73.97367858886719 40.75781631469727)
61250637,2015-05-31,14.76,POINT (-73.97522735595702 40.75709533691406)
61251867,2015-05-31,21.96,POINT (-73.97195434570312 40.75713729858398)
61251883,2015-05-31,12.3,POINT (-73.97389221191406 40.75783920288085)
61251938,2015-05-31,9.75,POINT (-73.97347259521484 40.75554275512695)
61252109,2015-05-31,11.8,POINT (-73.9720001220703 40.75724029541016)
61252448,2015-05-31,8.3,POINT (-73.97838592529298 40.76163101196289)
61252473,2015-05-31,10.3,POINT (-73.9750442504883 40.75947189331055)
61252474,2015-05-31,11.3,POINT (-73.97257232666014 40.75895309448241)
61252475,2015-05-31,12.96,POINT (-73.97476959228516 40.75553894042969)
61280774,2015-05-31,13.56,POINT (-73.97776794433594 40.76118850708008)
61281374,2015-05-31,19.6,POINT (-73.97220611572266 40.75712585449219)
61283378,2015-05-31,12.8,POINT (-73.97791290283203 40.76174926757813)
61283708,2015-05-31,9.95,POINT (-73.97709655761719 40.75564575195313)
61283749,2015-05-31,6.3,POINT (-73.9754180908203 40.75588607788085)
61283849,2015-05-31,14.16,POINT (-73.97521209716798 40.76190185546875)
61283856,2015-05-31,15.8,POINT (-73.97692108154298 40.76268768310547)
61285146,2015-05-31,10.8,POINT (-73.98024749755859 40.75580596923828)
61285272,2015-05-31,13.56,POINT (-73.97286224365234 40.75795745849609)
61285349,2015-05-31,6.3,POINT (-73.97470855712891 40.76241683959961)
61285905,2015-05-31,58.34,POINT (-73.97787475585938 40.75431823730469)
61285909,2015-05-31,8.3,POINT (-73.97264862060547 40.75917053222656)
61294429,2015-05-31,38.84,POINT (-73.97911834716798 40.76227188110352)
61296756,2015-05-31,9.96,POINT (-73.97313690185547 40.75539016723633)
61297353,2015-05-31,12.3,POINT (-73.98016357421875 40.76084518432617)
61297354,2015-05-31,13.56,POINT (-73.97325134277344 40.75539016723633)
61298137,2015-05-31,11.3,POINT (-73.97768402099609 40.75384140014648)
61298167,2015-05-31,12.3,POINT (-73.97281646728516 40.7553596496582)
61299215,2015-05-31,15.8,POINT (-73.97261810302734 40.755126953125)
61299219,2015-05-31,7.3,POINT (-73.97286224365234 40.75534057617188)
61299228,2015-05-31,22.8,POINT (-73.97868347167969 40.76183700561523)
61299485,2015-05-31,17.25,POINT (-73.9764404296875 40.7540397644043)
61300530,2015-05-31,14.76,POINT (-73.97421264648438 40.75672149658203)
61303000,2015-05-31,13.56,POINT (-73.97674560546875 40.75647354125977)
61303037,2015-05-31,8.3,POINT (-73.97352600097656 40.75686645507813)
61303280,2015-05-31,14.16,POINT (-73.98091125488281 40.75931549072266)
61303292,2015-05-31,6.8,POINT (-73.97330474853516 40.75510787963867)
61303309,2015-05-31,6.8,POINT (-73.97306060791014 40.75764846801758)
61318313,2015-05-31,38.3,POINT (-73.98023986816406 40.7605094909668)
61320550,2015-05-31,17.16,POINT (-73.98093414306641 40.75931167602539)
61320552,2015-05-31,13.8,POINT (-73.97499084472656 40.76123809814453)
61320618,2015-05-31,74.3,POINT (-73.97414398193358 40.75673675537109)
61321867,2015-05-31,27.25,POINT (-73.97483825683594 40.76163864135742)
61322088,2015-05-31,8.8,POINT (-73.97542572021484 40.75802230834961)
61322094,2015-05-31,21.36,POINT (-73.97154998779298 40.75779342651367)
61323027,2015-05-31,6.36,POINT (-73.97890472412109 40.75436019897461)
61326073,2015-05-31,11.16,POINT (-73.97149658203125 40.75799560546875)
61326080,2015-05-31,14.75,POINT (-73.97984313964845 40.75989151000977)
61326967,2015-05-31,12.1,POINT (-73.97486114501955 40.75490188598633)
61328145,2015-05-31,12.96,POINT (-73.97798156738281 40.75423049926758)
61345832,2015-05-31,82.05,POINT (-73.97574615478516 40.75702667236328)
61347370,2015-05-31,20.3,POINT (-73.97259521484375 40.75540542602539)
61348568,2015-05-31,11.16,POINT (-73.97943878173827 40.76118850708008)
61348644,2015-05-31,6.3,POINT (-73.97959136962891 40.75504302978516)
61348650,2015-05-31,15.38,POINT (-73.97415924072266 40.75659942626953)
61349431,2015-05-31,29.76,POINT (-73.97166442871094 40.75966262817383)
61349448,2015-05-31,59.84,POINT (-73.97854614257811 40.76231384277344)
61349504,2015-05-31,6.95,POINT (-73.9781494140625 40.75790405273438)
61349510,2015-05-31,56.19,POINT (-73.98053741455078 40.76046371459961)
61349575,2015-05-31,60.84,POINT (-73.9740676879883 40.75725936889648)
61349648,2015-05-31,7.8,POINT (-73.97372436523438 40.75680160522461)
61350128,2015-05-31,56.2,POINT (-73.97867584228516 40.76202774047852)
61350129,2015-05-31,25.3,POINT (-73.97573089599609 40.75530624389648)
61351086,2015-05-31,42.84,POINT (-73.97366333007811 40.75566101074219)
61351299,2015-05-31,17.76,POINT (-73.97234344482422 40.75639724731445)
61351904,2015-05-31,21.3,POINT (-73.97251892089844 40.75617218017577)
61352065,2015-05-31,60.84,POINT (-73.97888946533203 40.76144409179688)
61371212,2015-05-31,56.98,POINT (-73.97691345214844 40.75494384765625)
61371779,2015-05-31,4.8,POINT (-73.97586822509766 40.76046371459961)
61371792,2015-05-31,28.3,POINT (-73.97454071044923 40.76248931884766)
61371793,2015-05-31,5.3,POINT (-73.97230529785155 40.75917053222656)
61371804,2015-05-31,7.8,POINT (-73.97235870361328 40.75641632080078)
61373123,2015-05-31,8.8,POINT (-73.97715759277344 40.75449371337891)
61374899,2015-05-31,14.8,POINT (-73.97771453857422 40.7544059753418)
61374975,2015-05-31,4.3,POINT (-73.97429656982422 40.75603103637695)
61374979,2015-05-31,17.3,POINT (-73.97495269775391 40.76181411743164)
61375959,2015-05-31,53.3,POINT (-73.97999572753906 40.76075744628906)
61375970,2015-05-31,23.8,POINT (-73.97869110107422 40.76199722290039)
61376045,2015-05-31,16.56,POINT (-73.97270965576173 40.75608062744141)
61376727,2015-05-31,8.8,POINT (-73.98052978515625 40.75942611694336)
61376728,2015-05-31,5.8,POINT (-73.97283935546875 40.76120376586913)
61376821,2015-05-31,13.3,POINT (-73.97402191162109 40.75656509399415)
61386574,2015-05-31,24.3,POINT (-73.97554779052734 40.75778198242188)
61386665,2015-05-31,8.5,POINT (-73.97833251953125 40.75443649291992)
61387775,2015-05-31,9.3,POINT (-73.97208404541014 40.7567024230957)
