,taxi_date,total_amount,geometry
108755002,2015-09-24,14.12,POINT (-73.97917938232422 40.76187133789063)
108755032,2015-09-24,10.8,POINT (-73.97985076904298 40.76107025146485)
108755068,2015-09-24,17.25,POINT (-73.9775390625 40.75384140014648)
108755158,2015-09-24,17.94,POINT (-73.97571563720702 40.7542610168457)
108755185,2015-09-24,9.8,POINT (-73.97285461425781 40.75638580322266)
108755203,2015-09-24,6.3,POINT (-73.97557067871094 40.75547027587891)
108755289,2015-09-24,9.3,POINT (-73.97370910644531 40.75454330444336)
108755461,2015-09-24,8.8,POINT (-73.97285461425781 40.75578308105469)
108755498,2015-09-24,12.96,POINT (-73.97888946533203 40.76269149780273)
108755522,2015-09-24,17.76,POINT (-73.97720336914062 40.76057052612305)
108755758,2015-09-24,22.25,POINT (-73.97925567626955 40.76179122924805)
108755762,2015-09-24,6.6,POINT (-73.97303771972656 40.75537490844727)
108755901,2015-09-24,14.76,POINT (-73.97470855712891 40.75910568237305)
108755940,2015-09-24,16.3,POINT (-73.97544860839844 40.75823593139648)
108755944,2015-09-24,11.8,POINT (-73.97738647460938 40.75409317016602)
108756010,2015-09-24,13.55,POINT (-73.97845458984375 40.75811386108398)
108756022,2015-09-24,16.56,POINT (-73.98016357421875 40.7612190246582)
108756066,2015-09-24,6.8,POINT (-73.97764587402342 40.75449752807617)
108756159,2015-09-24,8.3,POINT (-73.97846221923827 40.76221466064453)
108756167,2015-09-24,7.3,POINT (-73.978759765625 40.76212310791016)
108756302,2015-09-24,9.8,POINT (-73.98023223876955 40.76043701171875)
108756401,2015-09-24,6.95,POINT (-73.97203826904298 40.75690460205078)
108756415,2015-09-24,8.76,POINT (-73.97179412841797 40.75729370117188)
108756499,2015-09-24,4.3,POINT (-73.97228240966798 40.75602722167969)
108756525,2015-09-24,14.3,POINT (-73.98024749755859 40.76053237915039)
108756527,2015-09-24,12.25,POINT (-73.9771728515625 40.75392532348633)
108756558,2015-09-24,18.95,POINT (-73.97476959228516 40.76299667358398)
108756761,2015-09-24,14.15,POINT (-73.97855377197266 40.76283264160156)
108756789,2015-09-24,17.3,POINT (-73.98037719726562 40.76001358032227)
108756858,2015-09-24,8.8,POINT (-73.97269439697266 40.75575637817383)
108756875,2015-09-24,18.3,POINT (-73.97906494140625 40.76196670532227)
108756985,2015-09-24,7.8,POINT (-73.9717254638672 40.7571678161621)
108757042,2015-09-24,11.15,POINT (-73.97889709472656 40.76238632202149)
108757061,2015-09-24,64.01,POINT (-73.97409820556641 40.76011276245117)
108757062,2015-09-24,8.76,POINT (-73.97177124023438 40.75722122192383)
108757103,2015-09-24,9.3,POINT (-73.973876953125 40.7575798034668)
108757161,2015-09-24,13.5,POINT (-73.97941589355469 40.75777435302734)
108757186,2015-09-24,7.55,POINT (-73.97228240966798 40.75651931762695)
108757219,2015-09-24,12.8,POINT (-73.97206115722656 40.75941467285156)
108757343,2015-09-24,17.76,POINT (-73.97901916503906 40.76231002807617)
108757394,2015-09-24,60.35,POINT (-73.97227478027344 40.75657653808594)
108757402,2015-09-24,30.3,POINT (-73.97145843505859 40.75723266601562)
108757425,2015-09-24,6.3,POINT (-73.97859954833984 40.75727081298828)
108757429,2015-09-24,10.3,POINT (-73.97183990478516 40.75711822509766)
108757433,2015-09-24,15.8,POINT (-73.98033905029298 40.75997161865234)
108757580,2015-09-24,12.05,POINT (-73.97180938720702 40.75856781005859)
108757723,2015-09-24,7.3,POINT (-73.97384643554686 40.7628288269043)
108757776,2015-09-24,8.8,POINT (-73.97332000732422 40.76091003417969)
108757777,2015-09-24,12.3,POINT (-73.97835540771484 40.76290130615234)
108757942,2015-09-24,11.3,POINT (-73.97869110107422 40.7622184753418)
108758025,2015-09-24,14.3,POINT (-73.973388671875 40.76107788085938)
108758112,2015-09-24,10.3,POINT (-73.97794342041014 40.75467681884766)
108758150,2015-09-24,9.3,POINT (-73.97242736816406 40.75834655761719)
108758176,2015-09-24,9.96,POINT (-73.97190093994141 40.75683212280273)
108758204,2015-09-24,32.8,POINT (-73.97765350341797 40.75389862060547)
108758244,2015-09-24,11.27,POINT (-73.97311401367188 40.76152420043945)
108758369,2015-09-24,20.35,POINT (-73.97921752929686 40.76155471801758)
108758420,2015-09-24,6.96,POINT (-73.97127532958984 40.75808334350585)
108758433,2015-09-24,18.3,POINT (-73.973388671875 40.76215744018555)
108758437,2015-09-24,11.16,POINT (-73.97756195068358 40.75394439697266)
108758645,2015-09-24,8.8,POINT (-73.98021697998048 40.76053237915039)
108758654,2015-09-24,9.3,POINT (-73.97711944580078 40.7546501159668)
108758656,2015-09-24,11.15,POINT (-73.97139739990234 40.75720596313477)
108758657,2015-09-24,10.55,POINT (-73.97360992431641 40.75703811645508)
108758696,2015-09-24,27.36,POINT (-73.9752197265625 40.7546272277832)
108758819,2015-09-24,10.1,POINT (-73.97969818115234 40.7549934387207)
108758878,2015-09-24,8.15,POINT (-73.97373962402342 40.75430679321289)
108759029,2015-09-24,9.12,POINT (-73.97186279296875 40.75714111328125)
108759160,2015-09-24,26.76,POINT (-73.97193908691406 40.75690078735352)
108759186,2015-09-24,24.36,POINT (-73.97133636474609 40.75777053833008)
108759197,2015-09-24,12.96,POINT (-73.97163391113281 40.75757217407227)
108759248,2015-09-24,9.36,POINT (-73.97232055664062 40.75563812255859)
108759305,2015-09-24,13.8,POINT (-73.97846221923827 40.76279067993164)
108759345,2015-09-24,20.3,POINT (-73.97134399414062 40.75800323486328)
108759362,2015-09-24,11.16,POINT (-73.97959136962891 40.76132202148438)
108759392,2015-09-24,18.35,POINT (-73.97166442871094 40.76034164428711)
108759420,2015-09-24,20.76,POINT (-73.97176361083984 40.75743103027344)
108759475,2015-09-24,11.76,POINT (-73.97148132324219 40.75751876831055)
108759481,2015-09-24,17.16,POINT (-73.97894287109375 40.76176834106445)
108759496,2015-09-24,5.3,POINT (-73.97138214111328 40.75746154785156)
108759523,2015-09-24,33.88,POINT (-73.97405242919923 40.754150390625)
108759546,2015-09-24,23.76,POINT (-73.97895812988281 40.7623176574707)
108759614,2015-09-24,18.36,POINT (-73.97142028808595 40.75735092163085)
108759654,2015-09-24,18.7,POINT (-73.97850799560547 40.76273345947266)
108759708,2015-09-24,17.25,POINT (-73.97281646728516 40.75910186767577)
108759819,2015-09-24,5.8,POINT (-73.97221374511719 40.75966644287109)
108759828,2015-09-24,14.3,POINT (-73.97138214111328 40.7578010559082)
108759832,2015-09-24,11.6,POINT (-73.97364807128906 40.76057052612305)
108759847,2015-09-24,12.3,POINT (-73.97265625 40.75640869140625)
108759916,2015-09-24,15.95,POINT (-73.97177124023438 40.75759124755859)
108759929,2015-09-24,18.36,POINT (-73.97167205810547 40.75776672363281)
108759952,2015-09-24,9.96,POINT (-73.97183227539062 40.75725173950195)
108760000,2015-09-24,9.96,POINT (-73.97843170166014 40.76242065429688)
108760063,2015-09-24,5.8,POINT (-73.97183227539062 40.75696182250977)
108760068,2015-09-24,30.99,POINT (-73.97151947021484 40.75783157348633)
108760123,2015-09-24,30.36,POINT (-73.97290802001955 40.75859832763672)
108760132,2015-09-24,21.36,POINT (-73.98100280761719 40.75965881347656)
108760156,2015-09-24,15.3,POINT (-73.97215270996094 40.75698089599609)
108760307,2015-09-24,22.55,POINT (-73.97792816162109 40.75444030761719)
108760422,2015-09-24,15.36,POINT (-73.97208404541014 40.75731658935547)
108760452,2015-09-24,10.14,POINT (-73.97942352294923 40.76145935058594)
108760581,2015-09-24,72.92,POINT (-73.97926330566406 40.76184844970703)
108760588,2015-09-24,7.3,POINT (-73.97354125976562 40.75504302978516)
108760592,2015-09-24,12.96,POINT (-73.97212982177734 40.75671005249024)
108760649,2015-09-24,11.8,POINT (-73.97340393066406 40.76117324829102)
108760679,2015-09-24,13.05,POINT (-73.97891998291014 40.76242828369141)
108760706,2015-09-24,12.35,POINT (-73.97205352783203 40.75987243652344)
108760743,2015-09-24,18.59,POINT (-73.97901916503906 40.76204299926758)
108760780,2015-09-24,11.4,POINT (-73.97361755371094 40.75788116455078)
108760806,2015-09-24,48.41,POINT (-73.97869110107422 40.76225280761719)
108760836,2015-09-24,17.88,POINT (-73.97161865234375 40.75747680664063)
108760845,2015-09-24,12.8,POINT (-73.9786376953125 40.76219177246094)
108760867,2015-09-24,11.76,POINT (-73.97685241699219 40.75468063354492)
108760937,2015-09-24,12.8,POINT (-73.97373962402342 40.75447845458984)
108760982,2015-09-24,16.8,POINT (-73.97779083251955 40.75378036499024)
108761013,2015-09-24,10.8,POINT (-73.97367858886719 40.75445175170898)
108761034,2015-09-24,9.3,POINT (-73.97225189208984 40.75678253173828)
108761101,2015-09-24,12.36,POINT (-73.97771453857422 40.75468444824219)
108761145,2015-09-24,10.8,POINT (-73.9722900390625 40.75919723510742)
108761159,2015-09-24,31.8,POINT (-73.97339630126955 40.7591438293457)
108761169,2015-09-24,20.8,POINT (-73.97231292724609 40.75953674316406)
108761192,2015-09-24,8.3,POINT (-73.97283935546875 40.7561149597168)
108761223,2015-09-24,11.76,POINT (-73.97227478027344 40.75970077514648)
108761235,2015-09-24,9.36,POINT (-73.97243499755859 40.75621795654297)
108761402,2015-09-24,5.8,POINT (-73.97193145751955 40.75707244873047)
108761437,2015-09-24,23.8,POINT (-73.9739990234375 40.75451278686523)
108761478,2015-09-24,7.3,POINT (-73.97178649902342 40.75682830810547)
108761522,2015-09-24,16.8,POINT (-73.97252655029298 40.75644683837891)
108761531,2015-09-24,15.96,POINT (-73.97341156005859 40.75511932373047)
108761582,2015-09-24,9.3,POINT (-73.97454071044923 40.75608062744141)
108761601,2015-09-24,12.0,POINT (-73.97509765625 40.75848770141602)
108761602,2015-09-24,7.3,POINT (-73.9799270629883 40.76079940795898)
108761626,2015-09-24,7.8,POINT (-73.97587585449219 40.7557258605957)
108761629,2015-09-24,12.3,POINT (-73.97216033935547 40.7601318359375)
108761633,2015-09-24,12.8,POINT (-73.97386169433594 40.75761413574219)
108761667,2015-09-24,20.16,POINT (-73.9720458984375 40.75971221923828)
108761707,2015-09-24,6.95,POINT (-73.97390747070312 40.75457000732422)
108761740,2015-09-24,15.3,POINT (-73.97176361083984 40.75742340087891)
108761791,2015-09-24,8.8,POINT (-73.9736328125 40.7547492980957)
108761824,2015-09-24,6.36,POINT (-73.97368621826173 40.76115036010742)
108761904,2015-09-24,12.3,POINT (-73.97145843505859 40.75797653198241)
108761939,2015-09-24,16.3,POINT (-73.97176361083984 40.76007843017577)
108761960,2015-09-24,15.96,POINT (-73.97135162353516 40.75772857666016)
108761964,2015-09-24,30.8,POINT (-73.97439575195312 40.75606155395508)
108761986,2015-09-24,9.45,POINT (-73.98102569580078 40.75977325439453)
108762146,2015-09-24,8.8,POINT (-73.97128295898438 40.75819778442383)
108762208,2015-09-24,9.3,POINT (-73.97733306884766 40.75441360473633)
108762267,2015-09-24,11.16,POINT (-73.97148895263672 40.75771713256836)
108762295,2015-09-24,10.8,POINT (-73.97130584716798 40.75777816772461)
108762422,2015-09-24,20.16,POINT (-73.97191619873048 40.76016998291016)
108762458,2015-09-24,5.8,POINT (-73.97878265380859 40.76216125488281)
108762466,2015-09-24,14.15,POINT (-73.9740676879883 40.75702667236328)
108762482,2015-09-24,7.8,POINT (-73.97360992431641 40.75469970703125)
108762488,2015-09-24,46.92,POINT (-73.97440338134766 40.75667190551758)
108762493,2015-09-24,11.76,POINT (-73.9713134765625 40.75778961181641)
108762494,2015-09-24,6.8,POINT (-73.97229766845702 40.7563705444336)
108762495,2015-09-24,13.3,POINT (-73.97344970703125 40.7611083984375)
108762615,2015-09-24,10.3,POINT (-73.97882080078125 40.7624397277832)
108762623,2015-09-24,12.8,POINT (-73.97168731689453 40.76015853881836)
108762700,2015-09-24,6.8,POINT (-73.97956848144531 40.75534057617188)
108762702,2015-09-24,18.96,POINT (-73.97268676757811 40.75609970092773)
108762756,2015-09-24,26.6,POINT (-73.97187042236328 40.76023864746094)
108762922,2015-09-24,30.95,POINT (-73.97965240478516 40.76143646240234)
108762940,2015-09-24,12.3,POINT (-73.97199249267578 40.75695037841797)
108762986,2015-09-24,23.75,POINT (-73.97604370117188 40.75674438476562)
108763029,2015-09-24,5.3,POINT (-73.97907257080078 40.7625389099121)
108763272,2015-09-24,17.8,POINT (-73.97247314453125 40.75933074951172)
108763321,2015-09-24,25.3,POINT (-73.9739532470703 40.75742340087891)
108763365,2015-09-24,20.15,POINT (-73.98085784912109 40.76001358032227)
108763399,2015-09-24,8.3,POINT (-73.97431182861328 40.75421142578125)
108763446,2015-09-24,9.8,POINT (-73.9718017578125 40.76026153564453)
108763457,2015-09-24,10.56,POINT (-73.97167205810547 40.75762557983398)
108763533,2015-09-24,16.6,POINT (-73.97950744628906 40.7621955871582)
108763579,2015-09-24,14.3,POINT (-73.97354888916014 40.75494003295898)
108763686,2015-09-24,6.8,POINT (-73.973876953125 40.76277160644531)
108763691,2015-09-24,46.8,POINT (-73.97144317626955 40.75735092163085)
108763715,2015-09-24,11.8,POINT (-73.97911834716798 40.76187515258789)
108763734,2015-09-24,21.8,POINT (-73.97933197021484 40.7557487487793)
108763747,2015-09-24,9.96,POINT (-73.97300720214845 40.75543975830078)
108763753,2015-09-24,16.8,POINT (-73.97251892089844 40.75588607788085)
108763754,2015-09-24,9.95,POINT (-73.97208404541014 40.75697326660156)
108763871,2015-09-24,9.75,POINT (-73.97782135009766 40.75421905517577)
108763923,2015-09-24,10.8,POINT (-73.97159576416014 40.75770568847656)
108763982,2015-09-24,15.3,POINT (-73.97721099853516 40.75418853759766)
108764139,2015-09-24,9.8,POINT (-73.97312927246094 40.7553825378418)
108764187,2015-09-24,26.16,POINT (-73.97185516357422 40.76029968261719)
108764217,2015-09-24,13.8,POINT (-73.97322845458984 40.75503158569336)
108764236,2015-09-24,23.76,POINT (-73.97464752197266 40.75924301147461)
108764315,2015-09-24,9.3,POINT (-73.97147369384766 40.75768280029297)
108764325,2015-09-24,7.3,POINT (-73.97327423095702 40.75535202026367)
108764339,2015-09-24,10.35,POINT (-73.97269439697266 40.76173400878906)
108764348,2015-09-24,14.8,POINT (-73.97914886474609 40.76248550415039)
108764351,2015-09-24,10.56,POINT (-73.9713134765625 40.75789642333984)
108764398,2015-09-24,8.5,POINT (-73.97274017333984 40.75705337524415)
108764517,2015-09-24,14.76,POINT (-73.97257995605469 40.75640106201172)
108764564,2015-09-24,14.76,POINT (-73.97248077392578 40.75652313232422)
108764601,2015-09-24,9.8,POINT (-73.97446441650391 40.75391387939453)
108764614,2015-09-24,15.95,POINT (-73.9781494140625 40.76252746582031)
108764618,2015-09-24,9.3,POINT (-73.97267150878906 40.75630950927734)
108764631,2015-09-24,9.35,POINT (-73.97245025634766 40.75911331176758)
108764682,2015-09-24,8.75,POINT (-73.97201538085938 40.75608444213867)
108764707,2015-09-24,10.3,POINT (-73.97429656982422 40.75661087036133)
108764728,2015-09-24,36.04,POINT (-73.97300720214845 40.75522994995117)
108764795,2015-09-24,11.3,POINT (-73.97911071777342 40.7622184753418)
108764817,2015-09-24,12.8,POINT (-73.97357177734375 40.75703048706055)
108764945,2015-09-24,8.8,POINT (-73.97286987304686 40.75600814819336)
108764996,2015-09-24,10.56,POINT (-73.97405242919923 40.75448226928711)
108765045,2015-09-24,12.25,POINT (-73.97299957275391 40.75564956665039)
108765079,2015-09-24,18.96,POINT (-73.97872924804686 40.76221466064453)
108765186,2015-09-24,9.3,POINT (-73.97900390625 40.76219940185547)
108765384,2015-09-24,60.99,POINT (-73.97171020507811 40.75765228271485)
108765477,2015-09-24,7.56,POINT (-73.97151947021484 40.75770568847656)
108765501,2015-09-24,32.15,POINT (-73.97256469726562 40.75895309448241)
108765509,2015-09-24,11.0,POINT (-73.97177886962891 40.7574577331543)
108765532,2015-09-24,7.3,POINT (-73.97355651855469 40.7550048828125)
108765590,2015-09-24,14.0,POINT (-73.97368621826173 40.75470352172852)
108765597,2015-09-24,11.75,POINT (-73.97295379638672 40.75596618652344)
108765600,2015-09-24,44.3,POINT (-73.9727020263672 40.75616836547852)
108765748,2015-09-24,11.16,POINT (-73.97183990478516 40.75729370117188)
108765842,2015-09-24,9.8,POINT (-73.97834014892578 40.75414276123047)
108765870,2015-09-24,15.8,POINT (-73.974609375 40.75647354125977)
108765893,2015-09-24,6.8,POINT (-73.97173309326173 40.75754928588867)
108765895,2015-09-24,21.0,POINT (-73.97588348388672 40.75583267211913)
108765924,2015-09-24,30.36,POINT (-73.9783935546875 40.75400161743164)
108765958,2015-09-24,15.36,POINT (-73.97195434570312 40.75718688964844)
108765959,2015-09-24,22.25,POINT (-73.97289276123048 40.75753021240234)
108765968,2015-09-24,12.8,POINT (-73.97245025634766 40.75651168823241)
108766001,2015-09-24,22.56,POINT (-73.97449493408203 40.75396347045898)
108766004,2015-09-24,15.96,POINT (-73.97390747070312 40.75455856323241)
108766012,2015-09-24,11.15,POINT (-73.97182464599609 40.75733184814453)
108766040,2015-09-24,9.35,POINT (-73.97422790527344 40.7601432800293)
108766073,2015-09-24,9.36,POINT (-73.974609375 40.75381851196289)
108766083,2015-09-24,9.3,POINT (-73.97225952148438 40.75688934326172)
108766145,2015-09-24,17.75,POINT (-73.97907257080078 40.76236724853516)
108766232,2015-09-24,4.8,POINT (-73.97199249267578 40.75690078735352)
108766281,2015-09-24,7.3,POINT (-73.97457885742188 40.75606918334961)
108766446,2015-09-24,11.16,POINT (-73.97186279296875 40.7563705444336)
108766464,2015-09-24,10.3,POINT (-73.97299957275391 40.75582122802734)
108766467,2015-09-24,7.8,POINT (-73.97642517089844 40.7542839050293)
108766533,2015-09-24,8.75,POINT (-73.97241973876955 40.75639343261719)
108766543,2015-09-24,14.8,POINT (-73.97152709960938 40.75725173950195)
108766569,2015-09-24,16.56,POINT (-73.97698974609375 40.75407028198241)
108766588,2015-09-24,14.3,POINT (-73.97239685058595 40.75929641723633)
108766604,2015-09-24,8.32,POINT (-73.97991943359375 40.76127624511719)
108766607,2015-09-24,11.16,POINT (-73.97776794433594 40.75511169433594)
108766610,2015-09-24,12.96,POINT (-73.97893524169923 40.76252365112305)
108766674,2015-09-24,21.35,POINT (-73.97195434570312 40.75961685180664)
108766678,2015-09-24,10.55,POINT (-73.97213745117188 40.75989151000977)
108766721,2015-09-24,20.15,POINT (-73.97887420654298 40.75513458251953)
108766785,2015-09-24,11.76,POINT (-73.97130584716798 40.75795745849609)
108766794,2015-09-24,19.2,POINT (-73.97480773925781 40.75388717651367)
108766813,2015-09-24,14.0,POINT (-73.97162628173827 40.75798797607422)
108766864,2015-09-24,9.96,POINT (-73.97498321533203 40.7537956237793)
108766964,2015-09-24,8.8,POINT (-73.97347259521484 40.75521087646485)
108766990,2015-09-24,29.75,POINT (-73.97317504882812 40.75537872314453)
108766997,2015-09-24,8.16,POINT (-73.97370147705078 40.75788116455078)
108767042,2015-09-24,14.3,POINT (-73.9763946533203 40.75531768798828)
